year	month	day	hour	minute	second	x	y	z	ref_vec_x	ref_vec_y	ref_vec_z	rotation_11	rotation_12	rotation_13	rotation_21	rotation_22	rotation_23	rotation_31	rotation_32	rotation_33
2017	1	26	12	56	23.455	-0.834282952077	0.735471120344	1.49310821175	0.195281021677308	-0.969116725781834	0.150592477841902	-0.977318212468447	0.195281021677308	-0.081941650887365	-0.205119537313465	-0.969116725781834	0.13688954387464	-0.0526790944283409	0.150592477841902	0.987191378926926
2017	1	26	12	56	23.465	-0.83428909862	0.735450448199	1.49311867495	0.195173554796993	-0.969129913997693	0.150646916008027	-0.977329334462116	0.195173554796993	-0.0820649468880791	-0.205033522303452	-0.969129913997693	0.136925032505617	-0.0528074495850541	0.150646916008027	0.987176215255206
2017	1	26	12	56	23.472	-0.834293397801	0.735427666243	1.49312980642	0.195079443541353	-0.969139563408182	0.150706726275222	-0.977338230080515	0.195079443541353	-0.082182691186661	-0.204960239525162	-0.969139563408182	0.13696644425109	-0.0529271597280096	0.150706726275222	0.987160675077027
2017	1	26	12	56	23.481	-0.83429589055	0.735402578978	1.49314164885	0.194999650278349	-0.96914549217795	0.150771852089443	-0.977344826613575	0.194999650278349	-0.0822935373100679	-0.204900449361041	-0.96914549217795	0.137013943972148	-0.0530367395616042	0.150771852089443	0.987144848983266
2017	1	26	12	56	23.488	-0.834296636665	0.735375026245	1.49315423047	0.194934905967777	-0.96914757682411	0.150842158468015	-0.977349086193377	0.194934905967777	-0.0823962751118301	-0.204854697604726	-0.96914757682411	0.137067600858962	-0.0531348904792924	0.150842158468015	0.987128829810205
2017	1	26	12	56	23.497	-0.834295713475	0.735344887304	1.4931675636	0.194885700295642	-0.969145754378426	0.150917429710916	-0.977351005550455	0.194885700295642	-0.0824898525261774	-0.2048233085708	-0.969145754378426	0.13712738251853	-0.0532205243832151	0.150917429710916	0.9871127114944
2017	1	26	12	56	23.505	-0.834293214132	0.73531208363	1.49318164409	0.194852276949991	-0.969140022949477	0.150997371119138	-0.977350615017587	0.194852276949991	-0.0825733945780811	-0.204806383161448	-0.969140022949477	0.137193153378048	-0.0532927831987557	0.150997371119138	0.987096587560731
2017	1	26	12	56	23.513	-0.834289245649	0.735276580539	1.4931964512	0.194834632487882	-0.969130441129696	0.151081613901473	-0.977347977116048	0.194834632487882	-0.082646219577679	-0.204803800308086	-0.969130441129696	0.137264676647445	-0.0533510544088449	0.151081613901473	0.987080549364838
2017	1	26	12	56	23.522	-0.834283926857	0.7352383878	1.4932119483	0.194832518102302	-0.969117126519441	0.151169722420258	-0.977343184915079	0.194832518102302	-0.0827078520454071	-0.204815220996133	-0.969117126519441	0.13734161909271	-0.05339498242676	0.151169722420258	0.987064684240616
2017	1	26	12	56	23.53	-0.834277386366	0.73519755931	1.49322808377	0.194845444255167	-0.969100253535594	0.151261202726456	-0.977336360255661	0.194845444255167	-0.0827580314847055	-0.204840094655633	-0.969100253535594	0.137423557728356	-0.0534244751372277	0.151261202726456	0.987049073757763
2017	1	26	12	56	23.539	-0.834269760735	0.735154191992	1.49324479223	0.194872688174361	-0.969080050679214	0.151355511228595	-0.977327651924811	0.194872688174361	-0.0827967160389444	-0.204877667710737	-0.969080050679214	0.137509987451748	-0.0534397048695479	0.151355511228595	0.987033792311178
2017	1	26	12	56	23.547	-0.834261192921	0.735108423947	1.49326199575	0.194913304108167	-0.969056797400079	0.15145206269424	-0.977317233846258	0.194913304108167	-0.0828240804883177	-0.204926994052797	-0.969056797400079	0.137600328928341	-0.0534411034278219	0.15145206269424	0.987018906186744
2017	1	26	12	56	23.557	-0.834251831013	0.73506043189	1.49327960515	0.194966136454388	-0.969030820555366	0.151550237379694	-0.977305303268388	0.194966136454388	-0.0828405084456395	-0.204986947510705	-0.969030820555366	0.137693936555087	-0.0534293510509609	0.151550237379694	0.987004473139019
2017	1	26	12	56	23.563	-0.834241827177	0.735010427818	1.49329752121	0.195029836504341	-0.96900249023131	0.151649387729094	-0.977292078777937	0.195029836504341	-0.0828465788731661	-0.2050562370793	-0.96900249023131	0.137790106903207	-0.0534053592139945	0.151649387729094	0.986990542410927
2017	1	26	12	56	23.573	-0.834231336636	0.734958654754	1.49331563614	0.19510288392014	-0.968972214495032	0.151748845869212	-0.977277797851813	0.19510288392014	-0.0828430474569598	-0.20513342614172	-0.968972214495032	0.137888088738488	-0.0533702473787721	0.151748845869212	0.986977154989968
2017	1	26	12	56	23.58	-0.834220516434	0.734905381367	1.49333383547	0.195183614344199	-0.968940432534594	0.151847933443981	-0.977262713583024	0.195183614344199	-0.0828308235615191	-0.205216957242505	-0.968940432534594	0.13798709599017	-0.0533253138806736	0.151847933443981	0.986964343838378
2017	1	26	12	56	23.59	-0.834209523843	0.734850895248	1.49335200051	0.195270254578376	-0.968907605712752	0.151945974836053	-0.977247090239753	0.195270254578376	-0.0828109430862387	-0.20530518392249	-0.968907605712752	0.138086324618098	-0.0532720008305343	0.151945974836053	0.986952133924758
2017	1	26	12	56	23.597	-0.834198514293	0.734795494819	1.49337001152	0.195360966354861	-0.968874206294261	0.152042313855583	-0.977231197433211	0.195360966354861	-0.0827845371319304	-0.20539641060486	-0.968874206294261	0.138184973453356	-0.0532118527575683	0.152042313855583	0.986940542040678
2017	1	26	12	56	23.607	-0.834187638919	0.734739480178	1.49338775148	0.195453897914386	-0.968840704153626	0.152136332824143	-0.977215302979856	0.195453897914386	-0.08275279700446	-0.20548893976179	-0.968840704153626	0.138282267882331	-0.0531464698504402	0.152136332824143	0.986929576503439
2017	1	26	12	56	23.622	-0.834177041878	0.73468314374	1.49340510987	0.195547238771831	-0.968807552771771	0.152227471571609	-0.977199665171247	0.195547238771831	-0.0827169377933887	-0.20558112196861	-0.968807552771771	0.138377483654316	-0.0530774592395921	0.152227471571609	0.986919236928526
2017	1	26	12	56	23.622	-0.834166857727	0.734626761832	1.49342198618	0.195639270734144	-0.968775176388836	0.152315243358605	-0.977184525538837	0.195639270734144	-0.0826781639494407	-0.205671402311327	-0.968775176388836	0.138469967444465	-0.0530063894142086	0.152315243358605	0.986909514252385
2017	1	26	12	56	23.638	-0.83415720905	0.734570587957	1.49343829245	0.195728409646693	-0.968743959698225	0.152399246078778	-0.977170103001673	0.195728409646693	-0.0826376394681966	-0.205758357974238	-0.968743959698225	0.138559152248954	-0.0529347515668535	0.152399246078778	0.986900391058376
2017	1	26	12	56	23.639	-0.834148204505	0.734514847884	1.49345395511	0.195813236094147	-0.968714240421559	0.152479168986518	-0.977156589695746	0.195813236094147	-0.082596463510956	-0.205840725397837	-0.968714240421559	0.138644567770156	-0.0528639289295741	0.152479168986518	0.986891842120153
2017	1	26	12	56	23.655	-0.83413993729	0.734459736357	1.49346891607	0.195892515705709	-0.96868630449533	0.152554795970726	-0.977144148389642	0.195892515705709	-0.0825556512806328	-0.205917417693085	-0.96868630449533	0.138725846812311	-0.052795173628773	0.152554795970726	0.98688383504232
2017	1	26	12	56	23.655	-0.834132484002	0.734405415225	1.49348313337	0.195965210684637	-0.9686603834222	0.152626006269188	-0.977132911212885	0.195965210684637	-0.0825161197946118	-0.205987533924287	-0.9686603834222	0.138802728561607	-0.0527295902925831	0.152626006269188	0.986876330913805
2017	1	26	12	56	23.672	-0.834125903783	0.734352012676	1.49349658135	0.196030484050971	-0.968636653399514	0.15269277328588	-0.977122979455984	0.196030484050971	-0.0824786781041168	-0.206050361715755	-0.968636653399514	0.138875059416001	-0.0526681256156615	0.15269277328588	0.986869284926023
2017	1	26	12	56	23.672	-0.834120237769	0.734299623354	1.49350925055	0.19608769785373	-0.968615235950599	0.152755161728796	-0.977114424264504	0.19608769785373	-0.0824440212791131	-0.206105374348397	-0.968615235950599	0.138942791641285	-0.0526115629776742	0.152755161728796	0.986862646980954
2017	1	26	12	56	23.681	-0.834115508862	0.734248309194	1.49352114716	0.196136406606637	-0.968596199867007	0.152813322739312	-0.977107288049872	0.196136406606637	-0.0824127274349086	-0.206152223472045	-0.968596199867007	0.139005979586222	-0.0525605212812506	0.152813322739312	0.986856362393238
2017	1	26	12	56	23.69	-0.834111721886	0.734198100961	1.49353229202	0.196176346881892	-0.968579564360854	0.152867486492757	-0.977101586479377	0.196176346881892	-0.0823852573192582	-0.206190728265497	-0.968579564360854	0.13906477296527	-0.0525154575037577	0.152867486492757	0.986850372800536
2017	1	26	12	56	23.697	-0.834108864183	0.734149000422	1.49354271932	0.196207423807405	-0.968565303312305	0.152917952060586	-0.977097310921808	0.196207423807405	-0.082361956219081	-0.206220861738357	-0.968565303312305	0.139119406997844	-0.0524766726580681	0.152917952060586	0.986844617335644
2017	1	26	12	56	23.707	-0.834106906685	0.734100983119	1.49355247479	0.196229694922195	-0.968553350500146	0.152965074659817	-0.977094431281493	0.196229694922195	-0.0823430579310536	-0.206242734595504	-0.968553350500146	0.139170189557641	-0.0524443208103897	0.152965074659817	0.98683903406232
2017	1	26	12	56	23.714	-0.834105805459	0.734054001653	1.49356161348	0.196243352158293	-0.968543605610989	0.153009250582246	-0.977092899097224	0.196243352158293	-0.0823286904272075	-0.206256577386044	-0.968543605610989	0.139217485665628	-0.0524184206055265	0.153009250582246	0.986833561659453
2017	1	26	12	56	23.722	-0.834105503648	0.734007989401	1.49357019735	0.196248702927281	-0.968535940769786	0.153050900149415	-0.977092650738576	0.196248702927281	-0.0823188828399913	-0.206262721866271	-0.968535940769786	0.139261699707794	-0.0523988686994457	0.153050900149415	0.986828141330836
2017	1	26	12	56	23.731	-0.834105933682	0.733962864534	1.49357829249	0.196246151326863	-0.9685302072995	0.153090449204979	-0.977093610511216	0.196246151326863	-0.0823135735316424	-0.206261582570828	-0.9685302072995	0.139303255897936	-0.0523854545988931	0.153090449204979	0.986822718885558
2017	1	26	12	56	23.739	-0.8341070196	0.733918534173	1.49358596625	0.196236180154155	-0.968526242421594	0.153128310051456	-0.977095693533566	0.196236180154155	-0.0823126191823981	-0.206253639306287	-0.968526242421594	0.139342577892118	-0.0523778765422256	0.153128310051456	0.986817246864744
2017	1	26	12	56	23.747	-0.834108679311	0.733874898467	1.49359328442	0.196219334144614	-0.968523875594676	0.153164863173354	-0.977098808285944	0.196219334144614	-0.0823158050074989	-0.206239421065238	-0.968523875594676	0.139380068882689	-0.0523757581793668	0.153164863173354	0.986811686515834
2017	1	26	12	56	23.755	-0.83411082658	0.733831854368	1.49360030862	0.196196205000013	-0.968522934133329	0.153200441257064	-0.977102858695432	0.196196205000013	-0.0823228563207537	-0.206219492026707	-0.968522934133329	0.139416093640631	-0.0523786658617947	0.153200441257064	0.986806009386434
2017	1	26	12	56	23.764	-0.834113372551	0.733789298926	1.49360709408	0.196167418957687	-0.968523247785218	0.153235316552851	-0.977107745599943	0.196167418957687	-0.0823334514524677	-0.206194440441174	-0.968523247785218	0.139450963534586	-0.0523861262143684	0.153235316552851	0.986800198389319
2017	1	26	12	56	23.772	-0.834116226678	0.733747132065	1.49361368792	0.196133627664456	-0.968524652071506	0.153269691814621	-0.977113367475112	0.196133627664456	-0.0823472355372497	-0.206164871096631	-0.968524652071506	0.139484924832319	-0.0523976433358986	0.153269691814621	0.986794248333408
2017	1	26	12	56	23.78	-0.834119296995	0.733705258856	1.49362012774	0.196095502970294	-0.968526990319512	0.15330369446773	-0.977119620368698	0.196095502970294	-0.0823638343288972	-0.206131401833657	-0.968526990319512	0.139518150076322	-0.0524127147610402	0.15330369446773	0.986788166018382
